x,y,value
2.6,1.3,1.08827e-09
2.7,1.3,2.80133e-09
2.8,1.3,5.75448e-09
2.9,1.3,9.11601e-09
3,1.3,1.0718e-08
3.1,1.3,9.11601e-09
3.2,1.3,5.75448e-09
3.3,1.3,2.80134e-09
3.4,1.3,1.08828e-09
3.5,1.3,3.46706e-10
3.6,1.3,9.25161e-11
3.7,1.3,2.10209e-11
3.8,1.3,4.11971e-12
3.9,1.3,7.0355e-13
4,1.3,1.0555e-13
4.1,1.3,1.40014e-14
4.2,1.3,1.65068e-15
4.3,1.3,1.73675e-16
4.4,1.3,1.63619e-17
4.5,1.3,1.39275e-18
4.6,1.3,2.33312e-19
4.7,1.3,1.59946e-18
4.8,1.3,1.7738e-17
4.9,1.3,1.76731e-16
5,1.3,1.57039e-15
0,1.4,1.23977e-14
0.1,1.4,7.57188e-14
0.2,1.4,4.55508e-13
0.3,1.4,2.38756e-12
0.4,1.4,1.07704e-11
0.5,1.4,4.12711e-11
0.6,1.4,1.32115e-10
0.7,1.4,3.45779e-10
0.8,1.4,7.19641e-10
0.9,1.4,1.14998e-09
1,1.4,1.35642e-09
1.1,1.4,1.14998e-09
1.2,1.4,7.19641e-10
1.3,1.4,3.45779e-10
1.4,1.4,1.32115e-10
1.5,1.4,4.12711e-11
1.6,1.4,1.07704e-11
1.7,1.4,2.38758e-12
1.8,1.4,4.55652e-13
1.9,1.4,7.69682e-14
2,1.4,2.19756e-14
2.1,1.4,7.69682e-14
2.2,1.4,4.55652e-13
2.3,1.4,2.38758e-12
2.4,1.4,1.07704e-11
2.5,1.4,4.12711e-11
2.6,1.4,1.32115e-10
2.7,1.4,3.45779e-10
2.8,1.4,7.19641e-10
2.9,1.4,1.14998e-09
3,1.4,1.35642e-09
3.1,1.4,1.14998e-09
3.2,1.4,7.19642e-10
3.3,1.4,3.4578e-10
3.4,1.4,1.32116e-10
3.5,1.4,4.12726e-11
3.6,1.4,1.07714e-11
3.7,1.4,2.38805e-12
3.8,1.4,4.55677e-13
3.9,1.4,7.5612e-14
4,1.4,1.09997e-14
4.1,1.4,1.4119e-15
4.2,1.4,1.60707e-16
4.3,1.4,1.62871e-17
4.4,1.4,1.47455e-18
4.5,1.4,1.20209e-19
4.6,1.4,1.85525e-20
4.7,1.4,1.28695e-19
4.8,1.4,1.48836e-18
4.9,1.4,1.5426e-17
5,1.4,1.42262e-16
0,1.5,1.16307e-15
0.1,1.5,7.36913e-15
0.2,1.5,4.57298e-14
0.3,1.5,2.46672e-13
0.4,1.5,1.14257e-12
