x,y,value
2.4,1.9,2.49217e-13
2.5,1.9,1.27592e-12
2.6,1.9,5.405e-12
2.7,1.9,1.85757e-11
2.8,1.9,5.01622e-11
2.9,1.9,1.01023e-10
3,1.9,1.39393e-10
3.1,1.9,1.17956e-10
3.2,1.9,6.87286e-11
3.3,1.9,3.00279e-11
3.4,1.9,1.03618e-11
3.5,1.9,2.91596e-12
3.6,1.9,6.82924e-13
3.7,1.9,1.34842e-13
3.8,1.9,2.2625e-14
3.9,1.9,3.23969e-15
4,1.9,3.96367e-16
4.1,1.9,4.13709e-17
4.2,1.9,3.66774e-18
4.3,1.9,2.74113e-19
4.4,1.9,1.70725e-20
4.5,1.9,8.71333e-22
4.6,1.9,3.55489e-23
4.7,1.9,1.11644e-24
4.8,1.9,2.53761e-26
4.9,1.9,3.72053e-28
5,1.9,2.64575e-30
0,2,0
0.1,2,0
0.2,2,0
0.3,2,0
0.4,2,0
0.5,2,0
0.6,2,0
0.7,2,0
0.8,2,0
0.9,2,0
1,2,0
1.1,2,5.17e-29
1.2,2,7.13877e-27
1.3,2,4.78802e-25
1.4,2,2.07412e-23
1.5,2,6.50996e-22
1.6,2,1.57439e-20
1.7,2,3.04617e-19
1.8,2,4.8327e-18
1.9,2,6.39203e-17
2,2,7.12786e-16
2.1,2,6.74898e-15
2.2,2,5.44617e-14
2.3,2,3.7477e-13
2.4,2,2.19315e-12
2.5,2,1.08415e-11
2.6,2,4.47344e-11
2.7,2,1.51067e-10
2.8,2,4.04352e-10
2.9,2,8.13486e-10
3,2,1.12523e-09
3.1,2,9.44366e-10
3.2,2,5.46781e-10
3.3,2,2.38773e-10
3.4,2,8.2916e-11
3.5,2,2.36475e-11
3.6,2,5.65314e-12
3.7,2,1.14775e-12
3.8,2,1.99552e-13
3.9,2,2.98526e-14
4,2,3.85029e-15
4.1,2,4.27948e-16
4.2,2,4.08742e-17
4.3,2,3.3369e-18
4.4,2,2.30916e-19
4.5,2,1.33818e-20
4.6,2,6.38235e-22
4.7,2,2.44287e-23
4.8,2,7.22316e-25
4.9,2,1.55075e-26
5,2,2.16854e-28
0,2.1,0
0.1,2.1,0
0.2,2.1,0
0.3,2.1,0
0.4,2.1,0
0.5,2.1,0
0.6,2.1,0
0.7,2.1,0
0.8,2.1,0
0.9,2.1,0
1,2.1,2.66167e-29
1.1,2.1,3.86491e-27
1.2,2.1,2.73345e-25
1.3,2.1,1.25229e-23
1.4,2.1,4.17014e-22
1.5,2.1,1.07375e-20
1.6,2.1,2.22049e-19
1.7,2.1,3.78155e-18
1.8,2.1,5.39556e-17
1.9,2.1,6.5272e-16
2,2.1,6.74898e-15
2.1,2.1,5.99417e-14
2.2,2.1,4.58332e-13
2.3,2.1,3.0159e-12
2.4,2.1,1.70215e-11
2.5,2.1,8.18299e-11
2.6,2.1,3.31122e-10
2.7,2.1,1.10607e-09
2.8,2.1,2.95425e-09
2.9,2.1,5.97713e-09
3,2.1,8.33154e-09
3.1,2.1,6.90976e-09
3.2,2.1,3.95372e-09
3.3,2.1,1.71572e-09
3.4,2.1,5.96072e-10
3.5,2.1,1.71265e-10
3.6,2.1,4.15353e-11
3.7,2.1,8.61534e-12
3.8,2.1,1.54136e-12
3.9,2.1,2.39077e-13
4,2.1,3.22306e-14
4.1,2.1,3.77785e-15
4.2,2.1,3.84347e-16
4.3,2.1,3.38109e-17
4.4,2.1,2.55614e-18
4.5,2.1,1.64594e-19
4.6,2.1,8.91373e-21
4.7,2.1,3.98832e-22
4.8,2.1,1.43715e-23
4.9,2.1,4.01352e-25
5,2.1,8.27024e-27
0,2.2,0
0.1,2.2,0
0.2,2.2,0
0.3,2.2,0
0.4,2.2,0
0.5,2.2,0
0.6,2.2,0
0.7,2.2,0
0.8,2.2,0
0.9,2.2,1.1807e-29
1,2.2,1.79923e-27
1.1,2.2,1.33889e-25
1.2,2.2,6.47176e-24
1.3,2.2,2.28051e-22
1.4,2.2,6.23356e-21
1.5,2.2,1.37323e-19
1.6,2.2,2.50092e-18
1.7,2.2,3.83236e-17
1.8,2.2,5.00334e-16
1.9,2.2,5.61415e-15
2,2.2,5.44617e-14
2.1,2.2,4.58332e-13
2.2,2.2,3.35027e-12
2.3,2.2,2.12487e-11
