x,y,value
0.1,1.4,0
0.2,1.4,0
0.3,1.4,0
0.4,1.4,0
0.5,1.4,0
0.6,1.4,0
0.7,1.4,0
0.8,1.4,0
0.9,1.4,0
1,1.4,0
1.1,1.4,0
1.2,1.4,0
1.3,1.4,0
1.4,1.4,0
1.5,1.4,0
1.6,1.4,1.36852e-19
1.7,1.4,3.37871e-18
1.8,1.4,4.62839e-17
1.9,1.4,4.48099e-16
2,1.4,3.38768e-15
2.1,1.4,2.10725e-14
2.2,1.4,1.11405e-13
2.3,1.4,5.11585e-13
2.4,1.4,2.07266e-12
2.5,1.4,7.49512e-12
2.6,1.4,2.44093e-11
2.7,1.4,7.20986e-11
2.8,1.4,1.94247e-10
2.9,1.4,4.79565e-10
3,1.4,1.08909e-09
3.1,1.4,2.28235e-09
3.2,1.4,4.42541e-09
3.3,1.4,7.95687e-09
3.4,1.4,1.3291e-08
3.5,1.4,2.06574e-08
3.6,1.4,2.99127e-08
3.7,1.4,4.03978e-08
3.8,1.4,5.0927e-08
3.9,1.4,5.99668e-08
4,1.4,6.59858e-08
4.1,1.4,6.78732e-08
4.2,1.4,6.527e-08
4.3,1.4,5.868e-08
4.4,1.4,4.93134e-08
4.5,1.4,3.87331e-08
4.6,1.4,2.84455e-08
4.7,1.4,1.95898e-08
4.8,1.4,1.28137e-08
4.9,1.4,8.33794e-09
5,1.4,6.13721e-09
0,1.5,0
0.1,1.5,0
0.2,1.5,0
0.3,1.5,0
0.4,1.5,0
0.5,1.5,0
0.6,1.5,0
0.7,1.5,0
0.8,1.5,0
0.9,1.5,0
1,1.5,0
1.1,1.5,0
1.2,1.5,0
1.3,1.5,0
1.4,1.5,0
1.5,1.5,1.42326e-19
1.6,1.5,3.65941e-18
1.7,1.5,5.22528e-17
1.8,1.5,5.27766e-16
1.9,1.5,4.16577e-15
2,1.5,2.70746e-14
2.1,1.5,1.49666e-13
2.2,1.5,7.19169e-13
2.3,1.5,3.05111e-12
2.4,1.5,1.15626e-11
2.5,1.5,3.94923e-11
2.6,1.5,1.22436e-10
2.7,1.5,3.46513e-10
2.8,1.5,8.99426e-10
2.9,1.5,2.1494e-09
3,1.5,4.74429e-09
3.1,1.5,9.69831e-09
3.2,1.5,1.84025e-08
3.3,1.5,3.24747e-08
